filename,width,height,class,xmin,ymin,xmax,ymax
165_jpg.rf.a87efac1b135ec12827cc569a3d5e375.jpg,640,640,Rotten Tomato,364,288,640,579
very-good-253-_jpg.rf.a8a8a065b8a7c475e41e5173d7ab78c5.jpg,640,640,Fresh Tomato,0,0,140,242
very-good-253-_jpg.rf.a8a8a065b8a7c475e41e5173d7ab78c5.jpg,640,640,Rotten Tomato,460,0,640,231
very-good-253-_jpg.rf.a8a8a065b8a7c475e41e5173d7ab78c5.jpg,640,640,Rotten Tomato,260,275,484,485
very-good-109-_jpg.rf.a8be23104aec7c0eb5e54fef1e12b967.jpg,640,640,Fresh Tomato,205,101,598,509
very-bad-144-_jpg.rf.a8912e5fb7c7f377be8d67ad30ddd17a.jpg,640,640,Fresh Tomato,59,44,389,313
very-bad-144-_jpg.rf.a8912e5fb7c7f377be8d67ad30ddd17a.jpg,640,640,Fresh Tomato,409,0,640,172
very-bad-144-_jpg.rf.a8912e5fb7c7f377be8d67ad30ddd17a.jpg,640,640,Fresh Tomato,0,362,246,613
very-bad-144-_jpg.rf.a8912e5fb7c7f377be8d67ad30ddd17a.jpg,640,640,Fresh Tomato,490,313,640,513
1194_jpg.rf.a8b50d727b26faa28def720db7d84d9a.jpg,640,640,Rotten Tomato,0,5,230,275
1194_jpg.rf.a8b50d727b26faa28def720db7d84d9a.jpg,640,640,Rotten Tomato,0,275,230,640
1194_jpg.rf.a8b50d727b26faa28def720db7d84d9a.jpg,640,640,Fresh Tomato,444,275,640,569
good-207-_jpg.rf.a8c51e88a7c3769888c56f4718127e9a.jpg,640,640,Fresh Tomato,44,65,396,294
good-207-_jpg.rf.a8c51e88a7c3769888c56f4718127e9a.jpg,640,640,Fresh Tomato,429,0,640,294
good-207-_jpg.rf.a8c51e88a7c3769888c56f4718127e9a.jpg,640,640,Fresh Tomato,0,294,203,640
good-207-_jpg.rf.a8c51e88a7c3769888c56f4718127e9a.jpg,640,640,Rotten Tomato,407,294,640,529
407_jpg.rf.a8c65f341155c6e7fc86eeae8c57f399.jpg,640,640,Fresh Tomato,145,205,475,524
1465_jpg.rf.a8c4503434d327529f1ca6cd96b90ef6.jpg,640,640,Rotten Tomato,46,34,275,256
1465_jpg.rf.a8c4503434d327529f1ca6cd96b90ef6.jpg,640,640,Rotten Tomato,352,0,467,172
1465_jpg.rf.a8c4503434d327529f1ca6cd96b90ef6.jpg,640,640,Rotten Tomato,186,381,352,640
1091_jpg.rf.a8c8a62ffd4b66b88cb7f9cd7c3b239f.jpg,640,640,Rotten Tomato,0,0,204,224
1091_jpg.rf.a8c8a62ffd4b66b88cb7f9cd7c3b239f.jpg,640,640,Rotten Tomato,372,17,640,307
1091_jpg.rf.a8c8a62ffd4b66b88cb7f9cd7c3b239f.jpg,640,640,Rotten Tomato,262,307,640,640
very-good-235-_jpg.rf.a8dbca883d5d08e1c56558183e1d0879.jpg,640,640,Fresh Tomato,0,176,382,563
very-bad-244-_jpg.rf.a8cce9b2b997ba855cd647f95591d053.jpg,640,640,Rotten Tomato,0,0,149,189
very-bad-244-_jpg.rf.a8cce9b2b997ba855cd647f95591d053.jpg,640,640,Rotten Tomato,339,0,512,169
very-bad-244-_jpg.rf.a8cce9b2b997ba855cd647f95591d053.jpg,640,640,Fresh Tomato,24,307,339,640
very-bad-244-_jpg.rf.a8cce9b2b997ba855cd647f95591d053.jpg,640,640,Fresh Tomato,443,345,640,640
1454_jpg.rf.a8e33a690d565fbc5330f54ef3684f51.jpg,640,640,Rotten Tomato,164,242,395,447
very-bad-59-_jpg.rf.a8e22b18a07ca6d344775c88473c7d56.jpg,640,640,Rotten Tomato,0,0,100,162
very-bad-59-_jpg.rf.a8e22b18a07ca6d344775c88473c7d56.jpg,640,640,Rotten Tomato,275,1,473,249
very-bad-59-_jpg.rf.a8e22b18a07ca6d344775c88473c7d56.jpg,640,640,Fresh Tomato,0,288,269,640
very-bad-59-_jpg.rf.a8e22b18a07ca6d344775c88473c7d56.jpg,640,640,Fresh Tomato,275,393,621,640
very-bad-191-_jpg.rf.a913aec47b72a6c64d5d943558a0e4ed.jpg,640,640,Rotten Tomato,54,55,408,474
good-266-_jpg.rf.a90abed1d468c5991f688e334ac774a6.jpg,640,640,Fresh Tomato,0,66,322,249
good-266-_jpg.rf.a90abed1d468c5991f688e334ac774a6.jpg,640,640,Rotten Tomato,128,287,403,633
good-266-_jpg.rf.a90abed1d468c5991f688e334ac774a6.jpg,640,640,Fresh Tomato,403,307,640,640
097_jpg.rf.3fa844fb8329627f84a6a62a08f763d4.jpg,640,640,Fresh Tomato,162,142,332,300
097_jpg.rf.3fa844fb8329627f84a6a62a08f763d4.jpg,640,640,Rotten Tomato,332,0,590,300
097_jpg.rf.3fa844fb8329627f84a6a62a08f763d4.jpg,640,640,Fresh Tomato,0,300,258,542
097_jpg.rf.3fa844fb8329627f84a6a62a08f763d4.jpg,640,640,Fresh Tomato,408,300,625,417
very-bad-16-_jpg.rf.3f8e2b4810036ef350d881762eff921b.jpg,640,640,Rotten Tomato,8,16,380,408
274_jpg.rf.3fb324c56da424d80ba5b0429972a2ff.jpg,640,640,Fresh Tomato,237,0,470,217
274_jpg.rf.3fb324c56da424d80ba5b0429972a2ff.jpg,640,640,Fresh Tomato,0,217,217,561
274_jpg.rf.3fb324c56da424d80ba5b0429972a2ff.jpg,640,640,Fresh Tomato,299,288,570,559
1330_jpg.rf.3ff5ff49dc4b975b13aecc2d3dd23ee0.jpg,640,640,Rotten Tomato,119,121,636,640
179_jpg.rf.3fb26684d396b6113b2f4b29201bbb77.jpg,640,640,Fresh Tomato,56,65,352,288
179_jpg.rf.3fb26684d396b6113b2f4b29201bbb77.jpg,640,640,Fresh Tomato,358,137,460,364
179_jpg.rf.3fb26684d396b6113b2f4b29201bbb77.jpg,640,640,Fresh Tomato,68,364,357,475
179_jpg.rf.3fb26684d396b6113b2f4b29201bbb77.jpg,640,640,Rotten Tomato,358,364,640,640
1283_jpg.rf.3ece4be9dfe2e07a1d372e5cbe3b6430.jpg,640,640,Rotten Tomato,0,0,294,268
1283_jpg.rf.3ece4be9dfe2e07a1d372e5cbe3b6430.jpg,640,640,Fresh Tomato,339,0,640,268
1283_jpg.rf.3ece4be9dfe2e07a1d372e5cbe3b6430.jpg,640,640,Fresh Tomato,0,298,339,640
1283_jpg.rf.3ece4be9dfe2e07a1d372e5cbe3b6430.jpg,640,640,Fresh Tomato,339,364,640,640
very-bad-82-_jpg.rf.3f818300541c557510cc33fdd1a34243.jpg,640,640,Rotten Tomato,294,559,440,640

very-bad-143-_jpg.rf.3fe94676e8757dc3ee3efc5e7d43d02c.jpg,640,640,Fresh Tomato,75,49,313,262
very-bad-143-_jpg.rf.3fe94676e8757dc3ee3efc5e7d43d02c.jpg,640,640,Fresh Tomato,357,0,640,189
very-bad-143-_jpg.rf.3fe94676e8757dc3ee3efc5e7d43d02c.jpg,640,640,Fresh Tomato,0,262,272,576
346_jpg.rf.3f0c3ffddf5ebbbd3667912408e23a2e.jpg,640,640,Fresh Tomato,165,197,482,500
1528_jpg.rf.3efabae6c213f6be71e8477ed4654bdb.jpg,640,640,Rotten Tomato,199,199,457,447
good-36-_jpg.rf.3fbee87af4f1decdba159f6a564127a9.jpg,640,640,Rotten Tomato,300,7,640,204
good-36-_jpg.rf.3fbee87af4f1decdba159f6a564127a9.jpg,640,640,Fresh Tomato,8,248,300,628
good-36-_jpg.rf.3fbee87af4f1decdba159f6a564127a9.jpg,640,640,Fresh Tomato,318,248,572,527
good-36-_jpg.rf.3fbee87af4f1decdba159f6a564127a9.jpg,640,640,Fresh Tomato,445,487,640,640
good-36-_jpg.rf.3fbee87af4f1decdba159f6a564127a9.jpg,640,640,Fresh Tomato,300,374,375,640
514_jpg.rf.3fd49991060f387b2aae1d671c0ed9cb.jpg,640,640,Fresh Tomato,5,55,468,490
very-bad-145-_jpg.rf.3faee6c016c3cce4e94109c84f7c3693.jpg,640,640,Fresh Tomato,293,0,638,210
very-bad-145-_jpg.rf.3faee6c016c3cce4e94109c84f7c3693.jpg,640,640,Rotten Tomato,0,389,137,508
very-bad-145-_jpg.rf.3faee6c016c3cce4e94109c84f7c3693.jpg,640,640,Rotten Tomato,327,230,632,508
very-bad-18-_jpg.rf.3fb7f50a790d7bac455b155a1bed12b5.jpg,640,640,Rotten Tomato,0,0,217,152
very-bad-18-_jpg.rf.3fb7f50a790d7bac455b155a1bed12b5.jpg,640,640,Fresh Tomato,371,0,640,266
very-bad-18-_jpg.rf.3fb7f50a790d7bac455b155a1bed12b5.jpg,640,640,Rotten Tomato,0,352,217,621
bad-110-_jpg.rf.3feb6e911249c55508a7743f0ff70a52.jpg,640,640,Fresh Tomato,0,0,58,58
bad-110-_jpg.rf.3feb6e911249c55508a7743f0ff70a52.jpg,640,640,Fresh Tomato,172,9,205,99
bad-110-_jpg.rf.3feb6e911249c55508a7743f0ff70a52.jpg,640,640,Fresh Tomato,369,530,466,630
136_jpg.rf.40016d1a8a0d7d82abe131a86fba5ded.jpg,640,640,Fresh Tomato,0,123,198,307
136_jpg.rf.40016d1a8a0d7d82abe131a86fba5ded.jpg,640,640,Fresh Tomato,377,0,574,164
136_jpg.rf.40016d1a8a0d7d82abe131a86fba5ded.jpg,640,640,Fresh Tomato,0,307,152,631
136_jpg.rf.40016d1a8a0d7d82abe131a86fba5ded.jpg,640,640,Fresh Tomato,377,307,640,454
136_jpg.rf.40016d1a8a0d7d82abe131a86fba5ded.jpg,640,640,Fresh Tomato,449,361,640,640
716_jpg.rf.3fef7788ccd5485582295c79a2fb3171.jpg,640,640,Fresh Tomato,68,145,568,640
120_jpg.rf.3eb923f145763dc7a3247b11aa1e3434.jpg,640,640,Fresh Tomato,58,67,264,317
120_jpg.rf.3eb923f145763dc7a3247b11aa1e3434.jpg,640,640,Fresh Tomato,320,38,432,336
120_jpg.rf.3eb923f145763dc7a3247b11aa1e3434.jpg,640,640,Fresh Tomato,371,164,640,371
120_jpg.rf.3eb923f145763dc7a3247b11aa1e3434.jpg,640,640,Rotten Tomato,24,371,320,596
120_jpg.rf.3eb923f145763dc7a3247b11aa1e3434.jpg,640,640,Rotten Tomato,320,371,640,603
very-good-270-_jpg.rf.3ef0c084a772b6d18a1b487f0ca42982.jpg,640,640,Fresh Tomato,0,74,378,326
very-good-270-_jpg.rf.3ef0c084a772b6d18a1b487f0ca42982.jpg,640,640,Fresh Tomato,499,0,640,326
very-good-270-_jpg.rf.3ef0c084a772b6d18a1b487f0ca42982.jpg,640,640,Fresh Tomato,0,326,489,640
very-good-270-_jpg.rf.3ef0c084a772b6d18a1b487f0ca42982.jpg,640,640,Rotten Tomato,499,365,557,601
642_jpg.rf.3fc75a1d4322f3ee119bc2789418ee25.jpg,640,640,Fresh Tomato,0,139,356,326
642_jpg.rf.3fc75a1d4322f3ee119bc2789418ee25.jpg,640,640,Fresh Tomato,422,0,640,321
642_jpg.rf.3fc75a1d4322f3ee119bc2789418ee25.jpg,640,640,Fresh Tomato,0,402,336,640
642_jpg.rf.3fc75a1d4322f3ee119bc2789418ee25.jpg,640,640,Rotten Tomato,377,326,640,640
1011_jpg.rf.3fcb03135d34d7086434cb401d96794c.jpg,640,640,Rotten Tomato,98,80,571,585
1022_jpg.rf.3ee9478d8977c1839eeca6bab76ed888.jpg,640,640,Rotten Tomato,0,21,307,396
1022_jpg.rf.3ee9478d8977c1839eeca6bab76ed888.jpg,640,640,Fresh Tomato,374,8,640,345
1022_jpg.rf.3ee9478d8977c1839eeca6bab76ed888.jpg,640,640,Fresh Tomato,307,396,545,640
157_jpg.rf.3fe16648f3c2937f5c74b06bd162c8cd.jpg,640,640,Fresh Tomato,296,275,551,563
157_jpg.rf.3fe16648f3c2937f5c74b06bd162c8cd.jpg,640,640,Fresh Tomato,197,506,415,640
157_jpg.rf.3fe16648f3c2937f5c74b06bd162c8cd.jpg,640,640,Fresh Tomato,504,408,640,640
very-bad-133-_jpg.rf.403607b9de63405d02ceb225260c4df1.jpg,640,640,Rotten Tomato,36,0,369,226
very-bad-133-_jpg.rf.403607b9de63405d02ceb225260c4df1.jpg,640,640,Fresh Tomato,377,13,640,268
very-bad-133-_jpg.rf.403607b9de63405d02ceb225260c4df1.jpg,640,640,Fresh Tomato,0,268,125,380
very-bad-133-_jpg.rf.403607b9de63405d02ceb225260c4df1.jpg,640,640,Fresh Tomato,39,325,255,560
very-bad-133-_jpg.rf.403607b9de63405d02ceb225260c4df1.jpg,640,640,Fresh Tomato,377,295,640,640
bad-221-_jpg.rf.403a5cfb4ca5bef35700969ca1fe1841.jpg,640,640,Rotten Tomato,65,7,294,307
bad-221-_jpg.rf.403a5cfb4ca5bef35700969ca1fe1841.jpg,640,640,Rotten Tomato,294,0,640,304
bad-221-_jpg.rf.403a5cfb4ca5bef35700969ca1fe1841.jpg,640,640,Fresh Tomato,0,308,247,573
bad-221-_jpg.rf.403a5cfb4ca5bef35700969ca1fe1841.jpg,640,640,Fresh Tomato,116,548,294,640
bad-221-_jpg.rf.403a5cfb4ca5bef35700969ca1fe1841.jpg,640,640,Fresh Tomato,311,427,576,640
180_jpg.rf.403610cba4162037e77f2d59bf70c30c.jpg,640,640,Fresh Tomato,0,73,211,300
180_jpg.rf.403610cba4162037e77f2d59bf70c30c.jpg,640,640,Fresh Tomato,262,51,545,300
180_jpg.rf.403610cba4162037e77f2d59bf70c30c.jpg,640,640,Fresh Tomato,0,304,206,640
180_jpg.rf.403610cba4162037e77f2d59bf70c30c.jpg,640,640,Rotten Tomato,262,394,479,640
bad-147-_jpg.rf.4059b1b7b41b2b3bbf8e70ca2d9d35df.jpg,640,640,Rotten Tomato,50,134,409,469
701_jpg.rf.403f7f869735dd78ba3704dcd92ff2cc.jpg,640,640,Rotten Tomato,377,548,470,640
very-bad-171-_jpg.rf.402bbcd0b2ff9450328439356073df70.jpg,640,640,Rotten Tomato,495,367,640,555
bad-19-_jpg.rf.402727203a6c3153bdae29a06844383d.jpg,640,640,Rotten Tomato,242,135,579,467
1087_jpg.rf.40637ba28da3cc7b47bf84fe39d00bf9.jpg,640,640,Rotten Tomato,0,0,339,288
1087_jpg.rf.40637ba28da3cc7b47bf84fe39d00bf9.jpg,640,640,Fresh Tomato,419,152,546,279
1087_jpg.rf.40637ba28da3cc7b47bf84fe39d00bf9.jpg,640,640,Fresh Tomato,0,288,243,506
1087_jpg.rf.40637ba28da3cc7b47bf84fe39d00bf9.jpg,640,640,Fresh Tomato,481,416,640,640
good-264-_jpg.rf.407358063ee70d90114b758f01b9197a.jpg,640,640,Fresh Tomato,93,104,455,471
very-good-53-_jpg.rf.40989208bbd74c6062300aeee2cf004b.jpg,640,640,Fresh Tomato,0,0,294,326
very-good-53-_jpg.rf.40989208bbd74c6062300aeee2cf004b.jpg,640,640,Rotten Tomato,470,51,640,286
very-good-53-_jpg.rf.40989208bbd74c6062300aeee2cf004b.jpg,640,640,Fresh Tomato,0,339,294,640
very-good-53-_jpg.rf.40989208bbd74c6062300aeee2cf004b.jpg,640,640,Rotten Tomato,294,407,499,640
793_jpg.rf.40936018c0a770d878f3385daa6889de.jpg,640,640,Fresh Tomato,0,102,326,262
793_jpg.rf.40936018c0a770d878f3385daa6889de.jpg,640,640,Rotten Tomato,443,123,640,262
793_jpg.rf.40936018c0a770d878f3385daa6889de.jpg,640,640,Fresh Tomato,116,262,326,591
793_jpg.rf.40936018c0a770d878f3385daa6889de.jpg,640,640,Fresh Tomato,546,262,640,609
1477_jpg.rf.4097ba819c017cd0a7c37aeadafb7ae9.jpg,640,640,Rotten Tomato,395,0,628,109
1477_jpg.rf.4097ba819c017cd0a7c37aeadafb7ae9.jpg,640,640,Fresh Tomato,0,250,352,640
1477_jpg.rf.4097ba819c017cd0a7c37aeadafb7ae9.jpg,640,640,Fresh Tomato,352,217,640,635
224_jpg.rf.409062b3a6149c718dcdf8c4bd1f7bfe.jpg,640,640,Fresh Tomato,118,200,398,444
500_jpg.rf.40c46e8a0b25ff2a0cf8f61481d1c8a0.jpg,640,640,Fresh Tomato,17,61,345,416
500_jpg.rf.40c46e8a0b25ff2a0cf8f61481d1c8a0.jpg,640,640,Rotten Tomato,525,123,640,289
500_jpg.rf.40c46e8a0b25ff2a0cf8f61481d1c8a0.jpg,640,640,Fresh Tomato,0,416,345,564
500_jpg.rf.40c46e8a0b25ff2a0cf8f61481d1c8a0.jpg,640,640,Rotten Tomato,345,416,640,640
1294_jpg.rf.409cc8726b7ec17f8b80c0f1564cd172.jpg,640,640,Rotten Tomato,0,17,397,364
1294_jpg.rf.409cc8726b7ec17f8b80c0f1564cd172.jpg,640,640,Fresh Tomato,416,0,640,312
1294_jpg.rf.409cc8726b7ec17f8b80c0f1564cd172.jpg,640,640,Fresh Tomato,117,364,416,640
1294_jpg.rf.409cc8726b7ec17f8b80c0f1564cd172.jpg,640,640,Fresh Tomato,416,377,640,640
very-good-213-_jpg.rf.410f9ca15eb7fc3eae9841b117cce4df.jpg,640,640,Fresh Tomato,164,65,588,513
good-205-_jpg.rf.40b4226c255359d44597d51205fb5a0f.jpg,640,640,Fresh Tomato,174,0,428,254
good-205-_jpg.rf.40b4226c255359d44597d51205fb5a0f.jpg,640,640,Fresh Tomato,428,0,501,217
good-205-_jpg.rf.40b4226c255359d44597d51205fb5a0f.jpg,640,640,Fresh Tomato,0,313,301,606
good-205-_jpg.rf.40b4226c255359d44597d51205fb5a0f.jpg,640,640,Rotten Tomato,428,313,640,640
very-good-44-_jpg.rf.40f74c38f6e7e1d5106f45ce715f99c0.jpg,640,640,Fresh Tomato,25,0,422,262
very-good-44-_jpg.rf.40f74c38f6e7e1d5106f45ce715f99c0.jpg,640,640,Fresh Tomato,422,0,640,262
very-good-44-_jpg.rf.40f74c38f6e7e1d5106f45ce715f99c0.jpg,640,640,Rotten Tomato,111,262,422,574
very-good-44-_jpg.rf.40f74c38f6e7e1d5106f45ce715f99c0.jpg,640,640,Fresh Tomato,422,262,640,640
156_jpg.rf.40e6c3ba5330b023371ea0111e2c9db2.jpg,640,640,Fresh Tomato,0,0,155,221
156_jpg.rf.40e6c3ba5330b023371ea0111e2c9db2.jpg,640,640,Fresh Tomato,0,294,106,607
156_jpg.rf.40e6c3ba5330b023371ea0111e2c9db2.jpg,640,640,Fresh Tomato,376,439,640,640
458_jpg.rf.40b3385f30596b27bcd423eb85a9ecd9.jpg,640,640,Fresh Tomato,0,0,128,275
458_jpg.rf.40b3385f30596b27bcd423eb85a9ecd9.jpg,640,640,Fresh Tomato,256,0,322,41
458_jpg.rf.40b3385f30596b27bcd423eb85a9ecd9.jpg,640,640,Fresh Tomato,347,0,490,57
458_jpg.rf.40b3385f30596b27bcd423eb85a9ecd9.jpg,640,640,Fresh Tomato,0,275,256,590
458_jpg.rf.40b3385f30596b27bcd423eb85a9ecd9.jpg,640,640,Fresh Tomato,307,298,640,640
1381_jpg.rf.4113d2a60cff531722455c2558ea6e09.jpg,640,640,Rotten Tomato,0,0,219,121
1381_jpg.rf.4113d2a60cff531722455c2558ea6e09.jpg,640,640,Rotten Tomato,307,0,451,299
1381_jpg.rf.4113d2a60cff531722455c2558ea6e09.jpg,640,640,Fresh Tomato,0,307,177,640
1381_jpg.rf.4113d2a60cff531722455c2558ea6e09.jpg,640,640,Rotten Tomato,307,307,473,529
bad-252-_jpg.rf.412b1fa9be22174fe8f04e06ec8d0950.jpg,640,640,Rotten Tomato,274,115,618,485
0971_jpg.rf.411f1885f1d15c72f9e21454a5fc89da.jpg,640,640,Rotten Tomato,54,67,458,507
1488_jpg.rf.412976409c32a511c94b97f3d4569071.jpg,640,640,Rotten Tomato,0,0,176,204
1488_jpg.rf.412976409c32a511c94b97f3d4569071.jpg,640,640,Rotten Tomato,0,553,260,640
1488_jpg.rf.412976409c32a511c94b97f3d4569071.jpg,640,640,Rotten Tomato,332,345,453,560
PXL_20230804_103408486-PORTRAIT_jpg.rf.4119b9b5431cb40f891e2348fedf6384.jpg,640,640,Fresh Tomato,206,332,308,414
very-good-212-_jpg.rf.412ff46ced652e5e08b8b81a5a8d21d4.jpg,640,640,Fresh Tomato,0,50,281,448
very-good-212-_jpg.rf.412ff46ced652e5e08b8b81a5a8d21d4.jpg,640,640,Fresh Tomato,281,20,564,448
very-good-212-_jpg.rf.412ff46ced652e5e08b8b81a5a8d21d4.jpg,640,640,Fresh Tomato,0,448,280,528
very-good-212-_jpg.rf.412ff46ced652e5e08b8b81a5a8d21d4.jpg,640,640,Fresh Tomato,384,448,640,640
bad-204-_jpg.rf.414162c4948584ed352b4e4c5b643d8e.jpg,640,640,Fresh Tomato,139,120,371,320
bad-204-_jpg.rf.414162c4948584ed352b4e4c5b643d8e.jpg,640,640,Fresh Tomato,396,46,601,250
bad-204-_jpg.rf.414162c4948584ed352b4e4c5b643d8e.jpg,640,640,Fresh Tomato,175,524,371,640
bad-204-_jpg.rf.414162c4948584ed352b4e4c5b643d8e.jpg,640,640,Rotten Tomato,371,320,640,640
1373_jpg.rf.4130d25965b3818deff3819742cbb29f.jpg,640,640,Rotten Tomato,0,137,202,365
1373_jpg.rf.4130d25965b3818deff3819742cbb29f.jpg,640,640,Rotten Tomato,326,136,494,366
1373_jpg.rf.4130d25965b3818deff3819742cbb29f.jpg,640,640,Rotten Tomato,225,435,326,554
very-bad-113-_jpg.rf.41462178e39d246af35f264e055edbbd.jpg,640,640,Rotten Tomato,184,0,377,301
very-bad-113-_jpg.rf.41462178e39d246af35f264e055edbbd.jpg,640,640,Fresh Tomato,377,0,640,320
very-bad-113-_jpg.rf.41462178e39d246af35f264e055edbbd.jpg,640,640,Rotten Tomato,0,421,329,640
very-bad-113-_jpg.rf.41462178e39d246af35f264e055edbbd.jpg,640,640,Rotten Tomato,402,320,640,528
very-good-75-_jpg.rf.4142ab81f45d7a47b2bfad0c1584f5dc.jpg,640,640,Fresh Tomato,199,68,619,469
103_jpg.rf.415beea311243488328d447b17386fff.jpg,640,640,Fresh Tomato,79,165,198,268
103_jpg.rf.415beea311243488328d447b17386fff.jpg,640,640,Fresh Tomato,198,0,459,167
103_jpg.rf.415beea311243488328d447b17386fff.jpg,640,640,Fresh Tomato,0,268,144,615
103_jpg.rf.415beea311243488328d447b17386fff.jpg,640,640,Fresh Tomato,265,293,483,546
very-bad-40-_jpg.rf.41614426df45bedb9f7b00b24bab0756.jpg,640,640,Rotten Tomato,347,111,620,462
good-34-_jpg.rf.4132febbbea5e52f4a534484ab45f26d.jpg,640,640,Fresh Tomato,60,0,320,183
good-34-_jpg.rf.4132febbbea5e52f4a534484ab45f26d.jpg,640,640,Rotten Tomato,327,66,640,371
good-34-_jpg.rf.4132febbbea5e52f4a534484ab45f26d.jpg,640,640,Fresh Tomato,0,371,307,434
good-34-_jpg.rf.4132febbbea5e52f4a534484ab45f26d.jpg,640,640,Rotten Tomato,320,371,640,640
1119_jpg.rf.4163c8cbc717911ce2c93cf0254d02fb.jpg,640,640,Rotten Tomato,72,0,547,485
1187_jpg.rf.41675b501654d525500e068c7d74e571.jpg,640,640,Rotten Tomato,8,23,565,617
1431_jpg.rf.4166e6b0ef0e4493872c3e93bd69b15c.jpg,640,640,Rotten Tomato,42,183,266,345
1431_jpg.rf.4166e6b0ef0e4493872c3e93bd69b15c.jpg,640,640,Fresh Tomato,339,0,458,289
1431_jpg.rf.4166e6b0ef0e4493872c3e93bd69b15c.jpg,640,640,Fresh Tomato,0,345,339,640
1431_jpg.rf.4166e6b0ef0e4493872c3e93bd69b15c.jpg,640,640,Fresh Tomato,344,408,640,640
bad-101-_jpg.rf.4164780f7565db30dd3e78771455b9bb.jpg,640,640,Fresh Tomato,547,88,640,230
bad-101-_jpg.rf.4164780f7565db30dd3e78771455b9bb.jpg,640,640,Rotten Tomato,39,230,371,558
bad-101-_jpg.rf.4164780f7565db30dd3e78771455b9bb.jpg,640,640,Fresh Tomato,386,230,640,601
PXL_20230804_103213720-PORTRAIT_jpg.rf.417fd1b12c3a0175a318789132854e89.jpg,640,640,Fresh Tomato,307,344,370,399
291_jpg.rf.419300f620b90bee44deea82455cdd3d.jpg,640,640,Fresh Tomato,208,157,421,407
very-good-258-_jpg.rf.417c3a6b468707b2a57f5eceb41a90ef.jpg,640,640,Fresh Tomato,0,0,126,299
very-good-258-_jpg.rf.417c3a6b468707b2a57f5eceb41a90ef.jpg,640,640,Rotten Tomato,389,0,595,190
very-good-258-_jpg.rf.417c3a6b468707b2a57f5eceb41a90ef.jpg,640,640,Fresh Tomato,0,345,262,640
very-good-258-_jpg.rf.417c3a6b468707b2a57f5eceb41a90ef.jpg,640,640,Fresh Tomato,262,345,601,640
PXL_20230804_103545309-PORTRAIT_jpg.rf.4196301690ee2a7f1522948c8c7e0787.jpg,640,640,Fresh Tomato,331,306,376,348
PXL_20230804_103545309-PORTRAIT_jpg.rf.4196301690ee2a7f1522948c8c7e0787.jpg,640,640,Fresh Tomato,376,304,425,342
PXL_20230804_103545309-PORTRAIT_jpg.rf.4196301690ee2a7f1522948c8c7e0787.jpg,640,640,Fresh Tomato,355,340,419,387
PXL_20230804_103545309-PORTRAIT_jpg.rf.4196301690ee2a7f1522948c8c7e0787.jpg,640,640,Fresh Tomato,310,345,356,386
584_jpg.rf.41a61ba30f72f963494cfe7f4926dafb.jpg,640,640,Fresh Tomato,0,92,302,352
584_jpg.rf.41a61ba30f72f963494cfe7f4926dafb.jpg,640,640,Rotten Tomato,409,52,520,185
584_jpg.rf.41a61ba30f72f963494cfe7f4926dafb.jpg,640,640,Fresh Tomato,0,352,387,640
584_jpg.rf.41a61ba30f72f963494cfe7f4926dafb.jpg,640,640,Fresh Tomato,409,352,640,594
bad-36-_jpg.rf.419de8cf018a9ffb0e2f2bac70981ec9.jpg,640,640,Fresh Tomato,0,0,70,286
bad-36-_jpg.rf.419de8cf018a9ffb0e2f2bac70981ec9.jpg,640,640,Fresh Tomato,410,0,640,286
bad-36-_jpg.rf.419de8cf018a9ffb0e2f2bac70981ec9.jpg,640,640,Rotten Tomato,236,422,596,640
115_jpg.rf.41a88e1b98db2e015ac26bf6a30dea1a.jpg,640,640,Fresh Tomato,0,0,99,159
115_jpg.rf.41a88e1b98db2e015ac26bf6a30dea1a.jpg,640,640,Fresh Tomato,0,0,243,236
115_jpg.rf.41a88e1b98db2e015ac26bf6a30dea1a.jpg,640,640,Fresh Tomato,301,0,640,232
115_jpg.rf.41a88e1b98db2e015ac26bf6a30dea1a.jpg,640,640,Fresh Tomato,131,249,213,327
115_jpg.rf.41a88e1b98db2e015ac26bf6a30dea1a.jpg,640,640,Fresh Tomato,396,400,639,640
213_jpg.rf.41a9c3858ba5b70289a0b03d0447de2d.jpg,640,640,Fresh Tomato,72,70,335,367
213_jpg.rf.41a9c3858ba5b70289a0b03d0447de2d.jpg,640,640,Fresh Tomato,285,189,583,536
213_jpg.rf.41a9c3858ba5b70289a0b03d0447de2d.jpg,640,640,Fresh Tomato,0,322,214,621
330_jpg.rf.41b0fbf23f61bd7350c7977e9d3bb189.jpg,640,640,Fresh Tomato,0,0,229,63
330_jpg.rf.41b0fbf23f61bd7350c7977e9d3bb189.jpg,640,640,Fresh Tomato,183,281,309,408
330_jpg.rf.41b0fbf23f61bd7350c7977e9d3bb189.jpg,640,640,Fresh Tomato,502,198,640,532
742_jpg.rf.41cd416d72fb8290d62ffc09c1961c9b.jpg,640,640,Fresh Tomato,0,101,396,422
742_jpg.rf.41cd416d72fb8290d62ffc09c1961c9b.jpg,640,640,Fresh Tomato,417,0,640,387
742_jpg.rf.41cd416d72fb8290d62ffc09c1961c9b.jpg,640,640,Fresh Tomato,9,422,396,593
742_jpg.rf.41cd416d72fb8290d62ffc09c1961c9b.jpg,640,640,Rotten Tomato,423,422,640,607
